code,description,month,year,value_uss,quantity_kg
030389,"Outros peixes, exceto fígados, ovas e sêmen",10,2017,4450,1780
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",10,2017,2645,236
030821,"Ouriços-do-mar, vivos, frescos ou refrigerados",10,2017,14,5
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",09,2017,33698855,5577441
030353,"Sardinhas, congeladas",09,2017,7699600,8149991
030474,"Filés de merluzas e abroteas, congelados",09,2017,7117833,2369921
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",09,2017,6125800,2706158
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",09,2017,4354959,585500
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",09,2017,3635206,384273
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",09,2017,3595466,409960
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",09,2017,3225338,1427117
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",09,2017,1808393,431450
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",09,2017,1782843,551008
030743,"Lulas e sépias, congeladas",09,2017,1688482,475491
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,09,2017,1540866,166130
030381,Cação e outros tubarões,09,2017,1397901,600926
030752,"Polvos (Octopus spp.), congelados",09,2017,1140748,150218
030381,Cação e outros tubarões,09,2017,1033699,696964
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",09,2017,992092,129320
030532,"Filés de peixes de famílias específicas, não defumado",09,2017,978208,100000
030489,"Filés de outros peixes, congelados",09,2017,612150,112476
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2017,584982,203200
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",09,2017,517400,66270
030495,"Peixes de famílias diversas, exceto a merluza-do-alasca",09,2017,469867,41800
030213,"Salmões-do-pacífico (Oncorhynchus nerka, etc), fresco ou refrigerado",09,2017,427500,76000
030473,"Filé de saithe (Pollachius virens), congelado",09,2017,421247,116336
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",09,2017,420384,44300
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2017,420091,326640
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",09,2017,331927,55317
030553,"Peixes das famílias Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae e Muraenolepididae, exceto bacalhau (Gadus morhua, Gadus ogac, Gadus macrocephalus), secos, mesmo salgados, mas não defumados",09,2017,295180,75000
030488,"Filés de cação e outros tubarões, e filés de rais (Rajidae), congelado",09,2017,242311,91243
030365,"Saithe (Pollachius virens), congelado",09,2017,238614,37500
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2017,224158,138840
030354,"Cavalinhas, congeladas",09,2017,207725,266600
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",09,2017,184399,103460
030483,"Filés de peixes chatos, congelados",09,2017,156605,49510
030312,"Outros salmões-do-pacífico, congelados",09,2017,144000,22500
030614,Caranguejos congelados,09,2017,111000,6000
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2017,77833,52000
030367,Merluza-do-alasca (Theragra chalcogramma),09,2017,73272,32440
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2017,52471,52000
030359,"Outros peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04",09,2017,34580,26000
030235,"Albacoras-azuis (atuns-azuis), frescos ou refrigerados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",09,2017,30902,1298
030389,"Outros peixes, exceto fígados, ovas e sêmen",09,2017,29929,14700
030381,Cação e outros tubarões,09,2017,29158,8936
030289,"Outros peixes, exceto fígados, ovas e sêmen",09,2017,20412,14600
030242,Anchovas (Engraulis spp.),09,2017,18182,14600
030119,Outros peixes ornamentais vivos,09,2017,10605,564
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",09,2017,7516,471
030111,Peixes ornamentais de água doce,09,2017,2459,365
030214,"Salmão-do-atlântico e salmão-do-danúbio, fresco ou refrigerado",08,2017,39762405,6291923
030474,"Filés de merluzas e abroteas, congelados",08,2017,8669382,2857300
030462,"Filés de bagres (Pangasius spp., Silurus spp., Clarias spp., Ictalurus spp.), congelado",08,2017,6385244,2696311
030353,"Sardinhas, congeladas",08,2017,5194166,5943998
030363,"Bacalhau-do-atlântico e bacalhau-do-pacífico, congelado",08,2017,2928165,292567
030481,"Filé de salmão-do-pacífico, do-danúbio, do-atlântico, congelados",08,2017,2795261,307012
030562,"Bacalhaus salgados e em salmoura, não secos nem defumados",08,2017,2493435,345125
030475,"Filé de merluza-do-alasca (Theragra chalcogramma), congelados",08,2017,2281587,984546
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",08,2017,2095332,656400
030569,"Outros peixes salgados e em salmoura, não secos nem defumados",08,2017,2044459,517925
030743,"Lulas e sépias, congeladas",08,2017,1629814,459097
030381,Cação e outros tubarões,08,2017,1534346,700208
030381,Cação e outros tubarões,08,2017,1387928,901261
030441,Filés de salmões-do-pacifico e salmão-do-danúbio,08,2017,1296586,133550
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",08,2017,1029183,138504
030489,"Filés de outros peixes, congelados",08,2017,970660,195948
030499,"Carnes de outros peixes, exceto filés, mesmo picadas, congeladas",08,2017,701165,167914
030354,"Cavalinhas, congeladas",08,2017,687437,956100
030532,"Filés de peixes de famílias específicas, não defumado",08,2017,525954,56968
030752,"Polvos (Octopus spp.), congelados",08,2017,478830,69785
030488,"Filés de cação e outros tubarões, e filés de rais (Rajidae), congelado",08,2017,470009,181336
030313,"Salmão-do-atlântico e salmão-do-danúbio, congelados",08,2017,466393,87600
030473,"Filé de saithe (Pollachius virens), congelado",08,2017,412000,109567
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2017,404975,242680
030312,"Outros salmões-do-pacífico, congelados",08,2017,391481,85677
030553,"Peixes das famílias Bregmacerotidae, Euclichthyidae, Gadidae, Macrouridae, Melanonidae, Merlucciidae, Moridae e Muraenolepididae, exceto bacalhau (Gadus morhua, Gadus ogac, Gadus macrocephalus), secos, mesmo salgados, mas não defumados",08,2017,348686,93000
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2017,319685,259940
030471,"Filé de bacalhau-do-atlântico, da-groenlândia, do-pacífico, congelado",08,2017,246853,19800
030365,"Saithe (Pollachius virens), congelado",08,2017,197824,35744
030366,"Merluzas e abroteas (Merluccius, Urophycis), congeladas",08,2017,157970,101600
030213,"Salmões-do-pacífico (Oncorhynchus nerka, etc), fresco ou refrigerado",08,2017,108300,19000
030559,"Outros peixes secos, mesmo salgados, mas não defumados",08,2017,89969,9160
030483,"Filés de peixes chatos, congelados",08,2017,79699,23400
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2017,72498,44440
030487,"Filés de atuns e bonito-listrado, congelados",08,2017,57373,5500
030532,"Filés de peixes de famílias específicas, não defumado",08,2017,53405,18000
030495,"Peixes de famílias diversas, exceto a merluza-do-alasca",08,2017,47693,3932
030532,"Filés de peixes de famílias específicas, não defumado",08,2017,45751,11000
030119,Outros peixes ornamentais vivos,08,2017,41893,1931
030367,Merluza-do-alasca (Theragra chalcogramma),08,2017,29221,23900
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2017,23824,12680
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",08,2017,22950,17000
030242,Anchovas (Engraulis spp.),08,2017,22880,18200
030235,"Albacoras-azuis (atuns-azuis), frescos ou refrigerados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",08,2017,21624,908
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",08,2017,17500,10000
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2017,17400,12000
030890,"Outros invertebrados aquáticos (exceto crustáceos e moluscos), secos, congelados, etc",08,2017,12157,992
030111,Peixes ornamentais de água doce,08,2017,11514,504
030389,"Outros peixes, exceto fígados, ovas e sêmen",08,2017,9298,6000
030699,"Outros crustáceos, incluindo as farinhas, pós e pellets de crustáceos, próprios para alimentação humana",08,2017,5173,300
030289,"Outros peixes, exceto fígados, ovas e sêmen",08,2017,1470,1000
030821,"Ouriços-do-mar, vivos, frescos ou refrigerados",08,2017,39,12
030811,"Pepinos-do-mar, vivos, frescos ou refrigerados",08,2017,30,15
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",07,2017,265161,150000
030483,"Filés de peixes chatos, congelados",07,2017,209551,68000
030367,Merluza-do-alasca (Theragra chalcogramma),07,2017,109089,105560
030532,"Filés de peixes de famílias específicas, não defumado",07,2017,48421,15000
030359,"Outros peixes congelados, exceto os filés de peixes e outra carne de peixes da posição 03.04",07,2017,41310,26107
030326,"Enguias congeladas (anguilla spp.), congeladas",07,2017,38796,880
030559,"Outros peixes secos, mesmo salgados, mas não defumados",07,2017,2445,94
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",06,2017,639013,357967
030532,"Filés de peixes de famílias específicas, não defumado",06,2017,331280,35200
030483,"Filés de peixes chatos, congelados",06,2017,215408,73330
030213,"Salmões-do-pacífico (Oncorhynchus nerka, etc), fresco ou refrigerado",06,2017,135401,19000
030493,"Outras carnes de tilápias, bagres, carpas, enguias (congeladas)",06,2017,79344,2000
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",06,2017,33137,26000
030381,Cação e outros tubarões,06,2017,20723,7120
030739,"Mexilhões (Mytilus spp., Perna spp.) congelados, secos, salgados ou em salmoura",06,2017,5191,1100
030389,"Outros peixes, exceto fígados, ovas e sêmen",06,2017,1960,1400
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",06,2017,1922,1240
030389,"Outros peixes, exceto fígados, ovas e sêmen",06,2017,1372,980
030821,"Ouriços-do-mar, vivos, frescos ou refrigerados",06,2017,15,6
030811,"Pepinos-do-mar, vivos, frescos ou refrigerados",06,2017,1,6
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",05,2017,1423638,798680
030551,"Bacalhaus secos, mesmo salgados, mas não defumados",05,2017,295147,38500
030482,"Filés de trutas, congelados",05,2017,275069,23919
030532,"Filés de peixes de famílias específicas, não defumado",05,2017,240558,26000
030311,"Salmões vermelhos, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",05,2017,181087,23837
030483,"Filés de peixes chatos, congelados",05,2017,86250,26000
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",05,2017,51600,24000
030496,"Filés de cação e outros tubarões, frescos, refrigerados ou congelados",05,2017,46694,22000
030772,"Amêijoas, berbigões e arcas (famílias Arcidae, Arcticidae, Cardiidae, Donacidae, Hiatellidae, Mactridae, Mesodesmatidae, Myidae, Semelidae, Solecurtidae, Solenidae, Tridacnidae e Veneridae), congelados",05,2017,40241,6220
030342,"Albacoras e atuns-de-barbatana-amarela, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",05,2017,39508,22354
030487,"Filés de atuns e bonito-listrado, congelados",05,2017,20919,2000
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",05,2017,19613,1115
030389,"Outros peixes, exceto fígados, ovas e sêmen",05,2017,14690,10000
030612,Lavagantes (homards) congelados,05,2017,3970,100
030111,Peixes ornamentais de água doce,05,2017,390,54
030532,"Filés de peixes de famílias específicas, não defumado",04,2017,112120,25000
030485,"Filé de merluza negra e merluza antártica (Dissostichus spp.), congelado",04,2017,104988,3000
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",04,2017,84500,54000
030549,"Outros peixes, defumados, mesmo em filés",04,2017,81501,5000
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",04,2017,81364,47000
030749,"Sibas, sepiolas, potas e lulas, congelados, secos, salgados ou em salmoura",04,2017,49178,26995
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",04,2017,46074,25000
030351,"Arenques (Clupea arengus, Clupea pallasii) congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",04,2017,33209,26000
030289,"Outros peixes, exceto fígados, ovas e sêmen",04,2017,13000,10000
030355,"Chicharros (trachurus spp.), congelados",04,2017,12500,25000
030760,"Caracóis, exceto os do mar, vivos, frescos, refrigerados, congelados, secos, salgados ou em salmoura",04,2017,1065,8
030791,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, vivos, frescos ou refrigerados, incluídos as farinhas, pós e pellets próprios para alimentação humana",04,2017,209,2
030479,"Outros filés de peixes, congelados",03,2017,528083,220493
030722,"Vieiras, incluindo a americana, e outros moluscos dos gêneros Pecten, Chlamys ou Placopecten, congeladas",03,2017,325693,14500
030483,"Filés de peixes chatos, congelados",03,2017,233695,78000
030729,"Vieiras e outros mariscos (gêneros pecten, chlamys ou placopecten) congelados, secos, salgados ou em salmoura",03,2017,186904,10000
030311,"Salmões vermelhos, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",03,2017,171784,22037
030213,"Salmões-do-pacífico (Oncorhynchus nerka, etc), fresco ou refrigerado",03,2017,156324,19000
030532,"Filés de peixes de famílias específicas, não defumado",03,2017,142213,47500
030541,"Salmões-do-pacífico, do-atlântico e do-danúbio, defumados, mesmo em filés",03,2017,101750,4840
030799,"Outros moluscos, invertebrados aquáticos, exceto os crustáceos, congelados, secos, salgados ou em salmoura, incluídos as farinhas, pós e pellets próprios para alimentação humana",03,2017,52800,24000
030719,Outras ostras vivas,03,2017,20910,14000
030759,"Polvos (Octopus spp.) congelados, secos, salgados ou em salmoura",03,2017,17062,540
030199,Outros peixes vivos,03,2017,4775,23
030771,"Ameijoas, berbigões e arcas, vivos, frescos ou refrigerados",03,2017,1964,223
030343,"Bonitos-listrados ou do-ventre-raiado, congelados, exceto fígado, ovas, sêmen, ou filés e outras carnes da posição 0304",02,2017,270398,171602
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",02,2017,269752,189302
030722,"Vieiras, incluindo a americana, e outros moluscos dos gêneros Pecten, Chlamys ou Placopecten, congeladas",02,2017,210072,10000
030493,"Outras carnes de tilápias, bagres, carpas, enguias (congeladas)",02,2017,79342,2000
030369,"Outros peixes de famílias específicas, exceto fígados, ovos e sêmen",02,2017,37672,23280
030743,"Lulas e sépias, congeladas",02,2017,32571,24000
030629,"Outros crustáceos não congelados, incluídos as farinhas, pós e pellets próprios para alimentação humana",02,2017,9708,660
